t_epoch,t_rel,PV,MV_pct,crL
1785221249.1,1440.0,40.0,0.0,2
1785221251.4,1442.3,40.1,0.0,2
1785221253.7,1444.6,40.0,0.0,2
1785221256.1,1447.0,39.900000000000006,0.0,2
1785221258.4,1449.3,40.0,0.0,2
1785221260.7,1451.6,40.0,0.0,2
1785221263.1,1453.9,39.900000000000006,0.0,2
1785221265.4,1456.3,39.900000000000006,0.0,2
1785221267.7,1458.6,40.0,0.0,2
1785221270.0,1460.9,40.0,0.0,2
1785221272.4,1463.3,39.900000000000006,0.0,2
1785221274.7,1465.6,39.900000000000006,0.0,2
1785221277.0,1467.9,39.900000000000006,0.0,2
1785221279.4,1470.3,39.900000000000006,0.0,2
1785221281.7,1472.6,39.900000000000006,0.0,2
1785221284.0,1474.9,39.900000000000006,0.0,2
1785221286.3,1477.2,39.900000000000006,0.0,2
1785221288.7,1479.6,39.900000000000006,0.0,2
1785221291.0,1481.9,39.900000000000006,0.0,2
1785221293.3,1484.2,39.900000000000006,0.0,2
1785221295.7,1486.5,39.900000000000006,0.0,2
1785221298.0,1488.9,39.900000000000006,0.0,2
1785221300.3,1491.2,39.800000000000004,0.0,2
1785221302.6,1493.5,39.800000000000004,0.0,2
1785221305.0,1495.9,39.800000000000004,0.0,2
1785221307.3,1498.2,39.800000000000004,0.0,2
1785221309.6,1500.5,39.800000000000004,0.0,2
1785221312.0,1502.9,39.900000000000006,0.0,2
1785221314.3,1505.2,39.900000000000006,0.0,2
1785221316.7,1507.5,39.7,0.0,2
1785221319.0,1509.9,39.800000000000004,0.0,2
1785221321.3,1512.2,39.7,0.0,2
1785221323.7,1514.5,39.7,0.0,2
1785221326.0,1516.9,39.7,0.0,2
1785221328.3,1519.2,39.7,0.0,2
1785221330.7,1521.5,39.7,0.0,2
1785221333.0,1523.9,39.800000000000004,0.0,2
1785221335.4,1526.2,39.800000000000004,0.0,2
1785221337.7,1528.6,39.7,0.0,2
1785221340.0,1530.9,39.7,0.0,2
1785221342.3,1533.2,39.7,0.0,2
1785221344.7,1535.6,39.6,0.0,2
1785221347.0,1537.9,39.6,0.0,2
1785221349.3,1540.2,39.7,0.0,2
1785221351.7,1542.6,39.6,0.0,2
1785221354.0,1544.9,39.6,0.0,2
1785221356.3,1547.2,39.5,0.0,2
1785221358.7,1549.5,39.5,0.0,2
1785221361.0,1551.9,39.6,0.0,2
1785221363.3,1554.2,39.5,0.0,2
1785221365.6,1556.5,39.6,0.0,2
1785221368.0,1558.9,39.6,0.0,2
1785221370.3,1561.2,39.6,0.0,2
1785221372.7,1563.5,39.6,0.0,2
1785221375.0,1565.9,39.5,0.0,2
1785221377.4,1568.2,39.5,0.0,2
1785221379.7,1570.6,39.5,100.0,2
1785221382.0,1572.9,39.5,100.0,2
1785221384.3,1575.2,39.6,100.0,2
1785221386.6,1577.5,39.6,100.0,2
1785221389.0,1579.8,39.5,100.0,2
1785221391.3,1582.2,39.5,100.0,2
1785221393.7,1584.5,39.5,100.0,2
1785221396.0,1586.9,39.5,100.0,2
1785221398.3,1589.2,39.5,100.0,2
1785221400.6,1591.5,39.5,100.0,2
1785221403.0,1593.8,39.400000000000006,100.0,2
1785221405.3,1596.2,39.400000000000006,100.0,2
1785221407.6,1598.5,39.6,100.0,2
1785221409.9,1600.8,39.5,100.0,2
1785221412.3,1603.2,39.5,100.0,2
1785221414.6,1605.5,39.400000000000006,100.0,2
1785221416.9,1607.8,39.400000000000006,100.0,2
1785221419.3,1610.1,39.400000000000006,100.0,2
1785221421.6,1612.5,39.400000000000006,100.0,2
1785221423.9,1614.8,39.5,100.0,2
1785221426.3,1617.1,39.5,100.0,2
1785221428.6,1619.5,39.5,100.0,2
1785221430.9,1621.8,39.400000000000006,100.0,2
1785221433.3,1624.1,39.5,100.0,2
1785221435.6,1626.5,39.400000000000006,100.0,2
1785221437.9,1628.8,39.5,100.0,2
1785221440.2,1631.1,39.400000000000006,100.0,2
1785221442.5,1633.4,39.5,100.0,2
1785221444.9,1635.7,39.5,100.0,2
1785221447.2,1638.1,39.5,100.0,2
1785221449.5,1640.4,39.6,100.0,2
1785221451.9,1642.8,39.6,100.0,2
1785221454.2,1645.1,39.6,100.0,2
1785221456.5,1647.4,39.6,100.0,2
1785221458.9,1649.7,39.6,100.0,2
1785221461.2,1652.1,39.6,100.0,2
1785221463.5,1654.4,39.7,100.0,2
1785221465.8,1656.7,39.6,100.0,2
1785221468.2,1659.1,39.6,100.0,2
1785221470.5,1661.4,39.7,100.0,2
1785221472.9,1663.8,39.7,100.0,2
1785221475.3,1666.1,39.800000000000004,100.0,2
1785221477.6,1668.5,39.800000000000004,100.0,2
1785221479.9,1670.8,39.7,100.0,2
1785221482.2,1673.1,39.7,100.0,2
1785221484.6,1675.5,39.800000000000004,100.0,2
1785221487.0,1677.8,39.800000000000004,100.0,2
1785221489.3,1680.2,40.0,100.0,2
1785221491.6,1682.5,40.0,100.0,2
1785221493.9,1684.8,39.900000000000006,100.0,2
1785221496.3,1687.2,39.900000000000006,100.0,2
1785221498.6,1689.5,40.0,100.0,2
1785221501.0,1691.9,40.2,100.0,2
1785221503.3,1694.2,40.1,100.0,2
1785221505.7,1696.5,40.0,100.0,2
1785221508.0,1698.9,40.1,100.0,2
1785221510.3,1701.2,40.1,100.0,2
1785221512.6,1703.5,40.2,100.0,2
1785221515.0,1705.9,40.300000000000004,100.0,2
1785221517.3,1708.2,40.2,100.0,2
1785221519.7,1710.5,40.300000000000004,100.0,2
1785221522.0,1712.9,40.400000000000006,100.0,2
1785221524.3,1715.2,40.300000000000004,100.0,2
1785221526.7,1717.6,40.400000000000006,100.0,2
1785221529.0,1719.9,40.400000000000006,100.0,2
1785221531.4,1722.3,40.5,100.0,2
1785221533.7,1724.6,40.300000000000004,100.0,2
1785221536.1,1727.0,40.5,100.0,2
1785221538.4,1729.3,40.400000000000006,100.0,2
1785221540.7,1731.6,40.5,100.0,2
1785221543.1,1734.0,40.6,0.0,2
1785221545.5,1736.4,40.6,0.0,2
1785221547.9,1738.7,40.6,0.0,2
1785221550.2,1741.1,40.7,0.0,2
1785221552.5,1743.4,40.7,0.0,2
1785221554.9,1745.8,40.7,0.0,2
1785221557.2,1748.1,40.6,0.0,2
1785221559.6,1750.4,40.7,0.0,2
1785221561.9,1752.8,40.900000000000006,0.0,2
1785221564.3,1755.2,40.900000000000006,0.0,2
1785221566.6,1757.5,40.900000000000006,0.0,2
1785221569.0,1759.9,40.900000000000006,0.0,2
1785221571.3,1762.2,40.900000000000006,0.0,2
1785221573.6,1764.5,41.0,0.0,2
1785221576.0,1766.9,41.0,0.0,2
1785221578.3,1769.2,41.1,0.0,2
1785221580.6,1771.5,41.1,0.0,2
1785221583.0,1773.9,41.0,0.0,2
1785221585.3,1776.2,41.1,0.0,2
1785221587.7,1778.6,41.2,0.0,2
1785221590.0,1780.9,41.2,0.0,2
1785221592.4,1783.2,41.2,0.0,2
1785221594.7,1785.6,41.2,0.0,2
1785221597.0,1787.9,41.300000000000004,0.0,2
1785221599.3,1790.2,41.300000000000004,0.0,2
1785221601.7,1792.5,41.2,0.0,2
1785221604.0,1794.9,41.300000000000004,0.0,2
1785221606.3,1797.2,41.300000000000004,0.0,2
1785221608.7,1799.6,41.300000000000004,0.0,2
1785221611.0,1801.9,41.300000000000004,0.0,2
1785221613.4,1804.3,41.300000000000004,0.0,2
1785221615.7,1806.6,41.400000000000006,0.0,2
1785221618.0,1808.9,41.300000000000004,0.0,2
1785221620.4,1811.3,41.5,0.0,2
1785221622.7,1813.6,41.5,0.0,2
1785221625.1,1815.9,41.400000000000006,0.0,2
1785221627.4,1818.3,41.5,0.0,2
1785221629.8,1820.7,41.5,0.0,2
1785221632.2,1823.0,41.6,0.0,2
1785221634.5,1825.4,41.5,0.0,2
1785221636.9,1827.7,41.5,0.0,2
1785221639.2,1830.1,41.5,0.0,2
1785221641.5,1832.4,41.5,0.0,2
1785221643.9,1834.8,41.5,0.0,2
1785221646.2,1837.1,41.6,0.0,2
1785221648.5,1839.4,41.5,0.0,2
1785221650.9,1841.7,41.6,0.0,2
1785221653.2,1844.1,41.6,0.0,2
1785221655.5,1846.4,41.6,0.0,2
1785221657.8,1848.7,41.5,0.0,2
1785221660.2,1851.1,41.5,0.0,2
1785221662.5,1853.4,41.6,0.0,2
1785221664.9,1855.8,41.5,0.0,2
1785221667.2,1858.1,41.5,0.0,2
1785221669.6,1860.4,41.6,0.0,2
1785221671.9,1862.8,41.6,0.0,2
1785221674.2,1865.1,41.6,0.0,2
1785221676.6,1867.4,41.6,0.0,2
1785221678.9,1869.8,41.5,0.0,2
1785221681.2,1872.1,41.6,0.0,2
1785221683.6,1874.5,41.7,0.0,2
1785221685.9,1876.8,41.6,0.0,2
1785221688.2,1879.1,41.6,0.0,2
1785221690.6,1881.5,41.6,0.0,2
1785221692.9,1883.8,41.5,0.0,2
1785221695.2,1886.1,41.6,0.0,2
1785221697.6,1888.4,41.5,0.0,2
1785221699.9,1890.8,41.5,0.0,2
1785221702.2,1893.1,41.6,0.0,2
1785221704.6,1895.4,41.5,0.0,2
1785221706.9,1897.8,41.6,0.0,2
1785221709.2,1900.1,41.6,0.0,2
1785221711.5,1902.4,41.5,0.0,2
1785221713.9,1904.8,41.6,0.0,2
1785221716.2,1907.1,41.400000000000006,0.0,2
1785221718.6,1909.5,41.5,0.0,2
1785221720.9,1911.8,41.5,0.0,2
1785221723.2,1914.1,41.5,0.0,2
1785221725.6,1916.5,41.6,0.0,2
1785221727.9,1918.8,41.5,0.0,2
1785221730.3,1921.1,41.5,0.0,2
1785221732.6,1923.5,41.5,0.0,2
1785221734.9,1925.8,41.6,0.0,2
1785221737.3,1928.2,41.5,0.0,2
1785221739.7,1930.5,41.5,0.0,2
1785221742.0,1932.9,41.5,0.0,2
1785221744.3,1935.2,41.400000000000006,0.0,2
1785221746.6,1937.5,41.400000000000006,0.0,2
1785221749.0,1939.9,41.5,0.0,2
1785221751.4,1942.3,41.400000000000006,0.0,2
1785221753.7,1944.6,41.400000000000006,0.0,2
1785221756.1,1947.0,41.400000000000006,0.0,2
1785221758.4,1949.3,41.400000000000006,0.0,2
1785221760.8,1951.7,41.5,0.0,2
1785221763.1,1954.0,41.400000000000006,0.0,2
1785221765.4,1956.3,41.400000000000006,0.0,2
1785221767.8,1958.6,41.300000000000004,0.0,2
1785221770.1,1961.0,41.400000000000006,0.0,2
1785221772.5,1963.3,41.400000000000006,0.0,2
1785221774.8,1965.7,41.300000000000004,0.0,2
1785221777.1,1968.0,41.300000000000004,0.0,2
1785221779.5,1970.3,41.300000000000004,0.0,2
1785221781.8,1972.7,41.300000000000004,0.0,2
1785221784.1,1975.0,41.400000000000006,0.0,2
1785221786.5,1977.4,41.300000000000004,0.0,2
1785221788.8,1979.7,41.300000000000004,0.0,2
1785221791.2,1982.0,41.300000000000004,0.0,2
1785221793.5,1984.4,41.300000000000004,0.0,2
1785221795.8,1986.7,41.300000000000004,0.0,2
1785221798.2,1989.0,41.400000000000006,0.0,2
1785221800.5,1991.4,41.300000000000004,0.0,2
1785221802.9,1993.8,41.300000000000004,0.0,2
1785221805.2,1996.1,41.300000000000004,0.0,2
1785221807.5,1998.4,41.300000000000004,0.0,2
1785221809.9,2000.8,41.300000000000004,0.0,2
1785221812.2,2003.1,41.2,0.0,2
1785221814.6,2005.4,41.2,0.0,2
1785221816.9,2007.8,41.300000000000004,0.0,2
1785221819.2,2010.1,41.300000000000004,0.0,2
1785221821.6,2012.4,41.300000000000004,0.0,2
1785221823.9,2014.8,41.2,0.0,2
1785221826.2,2017.1,41.2,0.0,2
1785221828.6,2019.4,41.2,0.0,2
1785221830.9,2021.8,41.2,0.0,2
1785221833.2,2024.1,41.2,0.0,2
1785221835.6,2026.5,41.2,0.0,2
1785221837.9,2028.8,41.1,0.0,2
1785221840.2,2031.1,41.0,0.0,2
1785221842.6,2033.4,41.2,0.0,2
1785221844.9,2035.8,41.1,0.0,2
1785221847.2,2038.1,41.1,0.0,2
1785221849.5,2040.4,41.1,0.0,2
1785221851.9,2042.8,41.2,0.0,2
1785221854.2,2045.1,41.1,0.0,2
1785221856.5,2047.4,41.1,0.0,2
1785221858.9,2049.7,41.1,0.0,2
1785221861.2,2052.1,41.1,0.0,2
1785221863.5,2054.4,41.1,0.0,2
1785221865.8,2056.7,41.1,0.0,2
1785221868.2,2059.1,41.0,0.0,2
1785221870.5,2061.4,41.0,0.0,2
1785221872.9,2063.7,41.0,0.0,2
1785221875.2,2066.1,41.0,0.0,2
1785221877.5,2068.4,41.0,0.0,2
1785221879.8,2070.7,41.0,0.0,2
1785221882.2,2073.0,40.900000000000006,0.0,2
1785221884.5,2075.4,41.0,0.0,2
1785221886.8,2077.7,41.0,0.0,2
1785221889.2,2080.0,40.900000000000006,0.0,2
1785221891.5,2082.4,41.0,0.0,2
1785221893.8,2084.7,40.900000000000006,0.0,2
1785221896.2,2087.1,40.900000000000006,0.0,2
1785221898.5,2089.4,41.0,0.0,2
1785221900.8,2091.7,40.900000000000006,0.0,2
1785221903.2,2094.0,41.0,0.0,2
1785221905.5,2096.4,40.900000000000006,0.0,2
1785221907.8,2098.7,40.900000000000006,0.0,2
1785221910.1,2101.0,40.900000000000006,0.0,2
1785221912.5,2103.4,40.800000000000004,0.0,2
1785221914.8,2105.7,40.900000000000006,0.0,2
1785221917.2,2108.1,40.900000000000006,0.0,2
1785221919.5,2110.4,41.0,0.0,2
1785221921.8,2112.7,40.900000000000006,0.0,2
1785221924.2,2115.1,40.900000000000006,0.0,2
1785221926.5,2117.4,40.7,0.0,2
1785221928.8,2119.7,40.800000000000004,0.0,2
1785221931.2,2122.1,40.800000000000004,0.0,2
1785221933.6,2124.4,40.800000000000004,0.0,2
1785221935.9,2126.8,40.800000000000004,0.0,2
1785221938.2,2129.1,40.800000000000004,0.0,2
1785221940.6,2131.4,40.800000000000004,0.0,2
1785221942.9,2133.8,40.900000000000006,0.0,2
1785221945.2,2136.1,41.0,0.0,2
1785221947.6,2138.4,40.800000000000004,0.0,2
1785221949.9,2140.8,40.800000000000004,0.0,2
1785221952.2,2143.1,40.800000000000004,0.0,2
1785221954.5,2145.4,40.7,0.0,2
1785221956.9,2147.8,40.7,0.0,2
1785221959.2,2150.1,40.7,0.0,2
1785221961.5,2152.4,40.6,0.0,2
1785221963.9,2154.7,40.6,0.0,2
1785221966.2,2157.1,40.6,0.0,2
1785221968.5,2159.4,40.6,0.0,2
1785221970.8,2161.7,40.7,0.0,2
1785221973.2,2164.1,40.6,0.0,2
1785221975.5,2166.4,40.7,0.0,2
1785221977.9,2168.7,40.7,0.0,2
1785221980.2,2171.1,40.7,0.0,2
1785221982.6,2173.4,40.6,0.0,2
1785221984.9,2175.8,40.7,0.0,2
1785221987.3,2178.2,40.7,0.0,2
1785221989.7,2180.6,40.6,0.0,2
1785221992.1,2183.0,40.6,0.0,2
1785221994.5,2185.3,40.6,0.0,2
1785221996.8,2187.7,40.5,0.0,2
1785221999.2,2190.1,40.5,0.0,2
1785222001.6,2192.5,40.6,0.0,2
1785222003.9,2194.8,40.7,0.0,2
1785222006.3,2197.2,40.6,0.0,2
1785222008.7,2199.6,40.6,0.0,2
1785222011.0,2201.9,40.5,0.0,2
1785222013.4,2204.3,40.6,0.0,2
1785222015.8,2206.7,40.5,0.0,2
1785222018.2,2209.1,40.5,0.0,2
1785222020.5,2211.4,40.5,0.0,2
1785222022.9,2213.8,40.400000000000006,0.0,2
1785222025.3,2216.1,40.400000000000006,0.0,2
1785222027.6,2218.5,40.5,0.0,2
1785222030.0,2220.9,40.400000000000006,0.0,2
1785222032.4,2223.3,40.5,0.0,2
1785222034.8,2225.7,40.400000000000006,0.0,2
1785222037.2,2228.1,40.400000000000006,0.0,2
1785222039.6,2230.5,40.400000000000006,0.0,2
1785222042.0,2232.8,40.400000000000006,0.0,2
1785222044.3,2235.2,40.400000000000006,0.0,2
1785222046.7,2237.6,40.300000000000004,0.0,2
1785222049.0,2239.9,40.400000000000006,0.0,2
1785222051.4,2242.3,40.400000000000006,0.0,2
1785222053.7,2244.6,40.300000000000004,0.0,2
1785222056.1,2247.0,40.300000000000004,0.0,2
1785222058.4,2249.3,40.300000000000004,0.0,2
1785222060.8,2251.7,40.300000000000004,0.0,2
1785222063.2,2254.1,40.2,0.0,2
1785222065.5,2256.4,40.300000000000004,0.0,2
1785222067.9,2258.7,40.2,0.0,2
1785222070.2,2261.1,40.300000000000004,0.0,2
1785222072.5,2263.4,40.300000000000004,0.0,2
1785222074.8,2265.7,40.300000000000004,0.0,2
1785222077.2,2268.0,40.300000000000004,0.0,2
1785222079.5,2270.4,40.300000000000004,0.0,2
1785222081.8,2272.7,40.2,0.0,2
1785222084.2,2275.0,40.2,0.0,2
1785222086.5,2277.4,40.2,0.0,2
1785222088.8,2279.7,40.300000000000004,0.0,2
1785222091.1,2282.0,40.300000000000004,0.0,2
1785222093.4,2284.3,40.300000000000004,0.0,2
1785222095.8,2286.7,40.300000000000004,0.0,2
1785222098.1,2289.0,40.1,0.0,2
1785222100.5,2291.4,40.2,0.0,2
1785222102.8,2293.7,40.2,0.0,2
1785222105.1,2296.0,40.1,0.0,2
1785222107.5,2298.4,40.1,0.0,2
1785222109.8,2300.7,40.1,0.0,2
1785222112.2,2303.0,40.1,0.0,2
1785222114.5,2305.4,40.1,0.0,2
1785222116.8,2307.7,40.2,0.0,2
1785222119.1,2310.0,40.1,0.0,2
1785222121.5,2312.4,40.2,0.0,2
1785222123.8,2314.7,40.1,0.0,2
1785222126.1,2317.0,40.1,0.0,2
1785222128.5,2319.4,40.1,0.0,2
1785222130.8,2321.7,40.1,0.0,2
1785222133.1,2324.0,40.0,0.0,2
1785222135.5,2326.3,40.0,0.0,2
1785222137.8,2328.7,40.1,0.0,2
1785222140.1,2331.0,40.1,0.0,2
1785222142.5,2333.4,40.0,0.0,2
1785222144.8,2335.7,40.0,0.0,2
1785222147.1,2338.0,40.1,0.0,2
1785222149.5,2340.4,40.1,0.0,2
1785222151.8,2342.7,40.0,0.0,2
1785222154.1,2345.0,40.0,0.0,2
1785222156.5,2347.3,40.0,0.0,2
1785222158.8,2349.7,39.900000000000006,0.0,2
1785222161.1,2352.0,39.900000000000006,0.0,2
1785222163.4,2354.3,40.0,0.0,2
1785222165.8,2356.7,40.0,0.0,2
1785222168.1,2359.0,40.0,0.0,2
1785222170.5,2361.4,39.900000000000006,0.0,2
1785222172.9,2363.7,39.900000000000006,0.0,2
1785222175.2,2366.1,39.900000000000006,0.0,2
1785222177.6,2368.5,39.900000000000006,0.0,2
1785222179.9,2370.8,39.900000000000006,0.0,2
1785222182.3,2373.2,39.900000000000006,0.0,2
1785222184.6,2375.5,39.900000000000006,0.0,2
1785222186.9,2377.8,39.900000000000006,0.0,2
1785222189.3,2380.2,40.0,0.0,2
1785222191.6,2382.5,40.0,0.0,2
1785222194.0,2384.8,39.800000000000004,0.0,2
1785222196.3,2387.2,39.900000000000006,0.0,2
1785222198.6,2389.5,39.900000000000006,0.0,2
1785222200.9,2391.8,39.800000000000004,0.0,2
1785222203.3,2394.2,39.800000000000004,0.0,2
1785222205.7,2396.5,39.800000000000004,0.0,2
1785222208.0,2398.9,39.800000000000004,0.0,2
1785222210.4,2401.2,39.800000000000004,0.0,2
1785222212.7,2403.6,39.900000000000006,0.0,2
1785222215.0,2405.9,39.800000000000004,0.0,2
1785222217.4,2408.3,39.7,0.0,2
1785222219.8,2410.7,39.800000000000004,0.0,2
1785222222.1,2413.0,39.800000000000004,0.0,2
1785222224.4,2415.3,39.800000000000004,0.0,2
1785222226.8,2417.7,39.7,0.0,2
1785222229.1,2420.0,39.800000000000004,0.0,2
1785222231.5,2422.4,39.800000000000004,0.0,2
1785222233.8,2424.7,39.7,0.0,2
1785222236.1,2427.0,39.7,0.0,2
1785222238.5,2429.3,39.7,0.0,2
1785222240.8,2431.7,39.7,0.0,2
1785222243.1,2434.0,39.7,0.0,2
1785222245.4,2436.3,39.800000000000004,0.0,2
1785222247.7,2438.6,39.800000000000004,0.0,2
1785222250.0,2440.9,39.6,0.0,2
1785222252.4,2443.3,39.5,0.0,2
1785222254.8,2445.7,39.7,0.0,2
1785222257.2,2448.1,39.6,0.0,2
1785222259.5,2450.4,39.6,0.0,2
1785222261.9,2452.7,39.7,0.0,2
1785222264.2,2455.1,39.6,0.0,2
1785222266.6,2457.5,39.6,0.0,2
1785222269.0,2459.8,39.7,0.0,2
1785222271.3,2462.2,39.7,0.0,2
1785222273.7,2464.6,39.6,0.0,2
1785222276.0,2466.9,39.5,0.0,2
1785222278.4,2469.3,39.6,0.0,2
1785222280.8,2471.6,39.6,0.0,2
1785222283.1,2474.0,39.6,0.0,2
1785222285.5,2476.4,39.6,0.0,2
1785222287.9,2478.8,39.6,0.0,2
1785222290.2,2481.1,39.6,0.0,2
1785222292.6,2483.5,39.6,0.0,2
1785222295.0,2485.8,39.5,100.0,2
1785222297.3,2488.2,39.6,100.0,2
1785222299.7,2490.6,39.5,100.0,2
1785222302.1,2493.0,39.5,100.0,2
1785222304.5,2495.4,39.5,100.0,2
1785222306.9,2497.7,39.5,100.0,2
1785222309.2,2500.1,39.5,100.0,2
1785222311.6,2502.5,39.5,100.0,2
1785222314.0,2504.9,39.5,100.0,2
1785222316.4,2507.3,39.400000000000006,100.0,2
1785222318.8,2509.7,39.5,100.0,2
1785222321.2,2512.1,39.6,100.0,2
1785222323.6,2514.4,39.5,100.0,2
1785222325.9,2516.8,39.5,100.0,2
1785222328.3,2519.2,39.5,100.0,2
1785222330.7,2521.6,39.5,100.0,2
1785222333.1,2524.0,39.5,100.0,2
1785222335.5,2526.4,39.5,100.0,2
1785222337.9,2528.7,39.5,100.0,2
1785222340.2,2531.1,39.5,100.0,2
1785222342.6,2533.5,39.5,100.0,2
1785222345.0,2535.9,39.400000000000006,100.0,2
1785222347.4,2538.3,39.5,100.0,2
1785222349.8,2540.6,39.5,100.0,2
1785222352.1,2543.0,39.5,100.0,2
1785222354.5,2545.4,39.6,100.0,2
1785222356.9,2547.8,39.5,100.0,2
1785222359.3,2550.2,39.6,100.0,2
1785222361.7,2552.6,39.6,100.0,2
1785222364.1,2554.9,39.6,100.0,2
1785222366.5,2557.3,39.7,100.0,2
1785222368.9,2559.7,39.6,100.0,2
1785222371.2,2562.1,39.6,100.0,2
1785222373.6,2564.5,39.6,100.0,2
1785222376.0,2566.9,39.6,100.0,2
1785222378.4,2569.3,39.7,100.0,2
1785222380.8,2571.7,39.7,100.0,2
1785222383.2,2574.1,39.7,100.0,2
1785222385.6,2576.5,39.7,100.0,2
1785222387.9,2578.8,39.7,100.0,2
1785222390.3,2581.2,39.800000000000004,100.0,2
1785222392.7,2583.6,39.900000000000006,100.0,2
1785222395.1,2586.0,39.900000000000006,100.0,2
1785222397.5,2588.4,39.800000000000004,100.0,2
1785222399.9,2590.7,39.900000000000006,100.0,2
1785222402.2,2593.1,40.0,100.0,2
1785222404.6,2595.5,40.0,100.0,2
1785222407.0,2597.9,39.900000000000006,100.0,2
1785222409.4,2600.3,39.900000000000006,100.0,2
1785222411.8,2602.6,40.0,100.0,2
1785222414.2,2605.0,40.1,100.0,2
1785222416.5,2607.4,40.1,100.0,2
1785222418.9,2609.8,40.1,100.0,2
1785222421.3,2612.2,40.2,100.0,2
1785222423.7,2614.6,40.1,100.0,2
1785222426.1,2617.0,40.1,100.0,2
1785222428.5,2619.3,40.2,100.0,2
1785222430.8,2621.7,40.2,100.0,2
1785222433.2,2624.1,40.300000000000004,100.0,2
1785222435.6,2626.5,40.400000000000006,100.0,2
1785222438.0,2628.9,40.300000000000004,100.0,2
1785222440.4,2631.3,40.400000000000006,100.0,2
1785222442.8,2633.7,40.400000000000006,100.0,2
1785222445.2,2636.0,40.5,100.0,2
1785222447.6,2638.5,40.5,100.0,2
1785222449.9,2640.8,40.5,100.0,2
1785222452.3,2643.2,40.5,100.0,2
1785222454.7,2645.6,40.5,100.0,2
1785222457.1,2648.0,40.6,0.0,2
1785222459.5,2650.4,40.6,0.0,2
1785222461.9,2652.8,40.7,0.0,2
1785222464.3,2655.2,40.6,0.0,2
1785222466.6,2657.5,40.7,0.0,2
1785222469.0,2659.9,40.800000000000004,0.0,2
1785222471.4,2662.3,40.7,0.0,2
1785222473.8,2664.7,40.800000000000004,0.0,2
1785222476.2,2667.1,40.900000000000006,0.0,2
1785222478.6,2669.5,40.900000000000006,0.0,2
1785222481.0,2671.8,41.0,0.0,2
1785222483.3,2674.2,41.0,0.0,2
1785222485.7,2676.6,41.0,0.0,2
1785222488.1,2679.0,41.0,0.0,2
1785222490.5,2681.4,41.0,0.0,2
1785222492.9,2683.7,41.0,0.0,2
1785222495.2,2686.1,41.1,0.0,2
1785222497.6,2688.5,41.2,0.0,2
1785222500.0,2690.9,41.2,0.0,2
1785222502.4,2693.3,41.2,0.0,2
1785222504.8,2695.7,41.2,0.0,2
1785222507.2,2698.0,41.2,0.0,2
1785222509.6,2700.4,41.2,0.0,2
